area,x1,x2,y1,y2,x,y,color,label,dim_x,dim_y,dim_x_y_code,device_group,gi,gj
3600,600.0,660.0,660.0,720.0,630.0,690.0,#a8ff04,0_0,60.0,60.0,60.0_60.0,3,2,0
21600,240.0,600.0,300.0,360.0,420.0,330.0,#acc2d9,1_5,360.0,60.0,360.0_60.0,0,0,0
21600,600.0,960.0,300.0,360.0,780.0,330.0,#b2996e,1_7,360.0,60.0,360.0_60.0,2,0,0
21600,240.0,600.0,360.0,420.0,420.0,390.0,#acc2d9,1_6,360.0,60.0,360.0_60.0,0,0,1
21600,600.0,960.0,360.0,420.0,780.0,390.0,#b2996e,1_8,360.0,60.0,360.0_60.0,2,0,1
21600,600.0,960.0,420.0,480.0,780.0,450.0,#b2996e,1_9,360.0,60.0,360.0_60.0,2,0,2
21600,240.0,600.0,60.0,120.0,420.0,90.0,#56ae57,1_1,360.0,60.0,360.0_60.0,1,0,0
21600,240.0,600.0,0.0,60.0,420.0,30.0,#56ae57,1_0,360.0,60.0,360.0_60.0,1,0,1
21600,240.0,600.0,120.0,180.0,420.0,150.0,#56ae57,1_2,360.0,60.0,360.0_60.0,1,0,2
21600,240.0,600.0,180.0,240.0,420.0,210.0,#acc2d9,1_3,360.0,60.0,360.0_60.0,0,0,2
21600,240.0,600.0,240.0,300.0,420.0,270.0,#acc2d9,1_4,360.0,60.0,360.0_60.0,0,0,3
28800,0.0,240.0,600.0,720.0,120.0,660.0,#a8ff04,2_0,240.0,120.0,240.0_120.0,3,0,0
64800,600.0,960.0,480.0,660.0,780.0,570.0,#a8ff04,3_0,360.0,180.0,360.0_180.0,3,1,0
108000,240.0,600.0,420.0,720.0,420.0,570.0,#69d84f,4_0,360.0,300.0,360.0_300.0,4,0,0
